PARAMETERS,ENTRY,NOTES
,,
GROUP 1,,
FILES/DIRECTORIES,,
,,
Directory**,,Provide location of directory where input data is and where output will go seperated by \
Input file name**,,Provide the input file name (needs to be a comma delimited csv file or xlsx. Include name and the .csv or .xlsx extention here)
Extra input file name**,,"Provide the 'extra' input file name if required. If not required enter the word ""none"""
Output file name**,,Provide a filename for the output plot. Do not add extention just the name.
Save as**,,"Provide instruction to save as either svg, pdf or png using the terms svg, png or pdf. Specify a single format or two or three seperated by commas only if all are required. "
Png dpi,,Provide dots per inch for png output if png has been selected. A number can be left here whether png has been selected or not
,,
,,
GROUP 2,,
OVERALL SIZE,,
,,
Overall figure size X**,,"Specify overall size of entire plot X dimension in centimetres (X is the depth axis dimension as plot is plotted in portrait, see manual for illustration). Size dictated to extent by your screen size."
Overall figure size Y**,,"Specify overall size of entire plot Y dimension in centimetres (Y is the plot size across with all graphs, see manual for illustration). Size dictated to extent by your screen size."
,,
,,
GROUP 3,,
OVERALL FONT,,
Font style**,,"Provide font style of entire plot from either Arial, Calibri, Dejavu sans or Times New Roman."
,,
,,
GROUP 4,,
OVERALL TITLE,,
,,
Overall title text,,Provide title text if an overall title is required. If this overruns in to plots can use overall dimensions to adjust or reduce font size
Overall title text on/off**,,"Specify if title text is to be visible or not. Enter word ""on"" or ""off""."
Overall title Y position,,"Y postion of start of title. In page units not data units. 0 is far left of visible page, 1 far right"
Overall title X position,,"X Position of start of title - is page units not data units 0, is lowest position of visible page , 1 highest"
Overall title font size,,Specify font size for title
Overall title rotation,,Specify rotation of title in degrees ( 90 degrees if as in example plots in manual)
Overall title gap,,Adjust gap between title and plots (most likley range is between 0 - 0.5)
Overall title text colour,,"Specify title text colour (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white"
Overall title text bold on/off,,"Specify if title text is to be bold or not. Enter word ""on"" or ""off""."
,,
,,
GROUP 5,,
FOOTER TITLE,,
,,
Footer text,,Provide footer text if footer is required
Footer text on/off**,,"Specify if Footer text is to be visible or not. Enter word ""on"" or ""off""."
Footer Y position,,"Y postion of start of footer. In page units not data units. 0 is far left of visible page, 1 far right"
Footer X position,,"X Position of start of footer - is page units not data units 0, is lowest position of visible page , 1 highest"
Footer font size,,Specify font size for footer
Footer rotation,,Specify rotation of footer in degrees (90 degrees if as in example plots in manual)
Footer text colour,,"Specify footer text colour  (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white)"
Footer text bold on/off,,"Specify if footer text is in bold or not. Enter word ""on"" or ""off""."
,,
,,
GROUP 6,,
X TITLE,,
,,'Depth Axis'
X title text**,,Provide title of X axis. The 'depth' axis
X title font size**,,Specify font size for X title (the depth axis)
X title rotation**,,"Specify rotation in degrees of X title (typically 180, is in examples in manual)"
X title text colour**,,"Specify X title text colour (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white)"
X title bold on/off**,,"Specify if X title text is in bold or not. Enter word ""on"" or ""off""."
,,
,,
GROUP 7,,
"X LIMITS, TICKS AND LABELS",,'Depth axis'
,,
X limit top**,,Specify limt of X axis start. Often 0 as in 0 cm
X limit base**,,Specify end limit of X axis (deepest point)
X major interval**,,Specify major X tick interval unit (the depth axis)
X minor interval,,Specify minor X tick interval unit (the depth axis)
X minor ticks on/off**,,"Minor ticks on X (depth axis) are visible. Enter word ""on"" or ""off""."
X ticks depth axis only**,,"Depth major and/or minor marks are diplayed on first plot only. Enter word ""on"" or ""off""."
X major tick length**,,Specify length of X major tick marks
X minor tick length,,Specify length of X minor tick marks
X major tick width**,,Specify width of X major tick marks
X minor tick width,,Specify width of X minor tick marks
X label font size**,,Specify font size of X axis tick labels
X label rotation**,,"Specify rotation in degrees of X labels (typically 90 degrees, as in examples in manual)"
X label colour**,,"Specify X label colour (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white)"
,,
,,
GROUP 8,,
Y TITLE,,Taxon/data titles
,,
Y title font size**,,Specify font size for Y title (Taxon names typically)
Y title rotation**,,Specify rotation in degrees of Y titles (Taxon names typically)
,,
,,
GROUP 9,,
Y TICKS AND LABELS,,
,,
Y major tick interval**,,Specify major Y tick interval. Interval applied to all taxon graphs. Does not include Non std scaling (NSC) options.
Y minor tick interval,,Specify minor Y tick interval  Interval applied to all taxon graphs. Does not include Non std scaling (NSC) options.
Y minor ticks on/off**,,"Specify if minor ticks on Y axis visible.  Enter word ""on"" or ""off""."
Y ticks both ends of plot on/off**,,"Display ticks at both ends of the plot. Enter word ""on"" or ""off""."
Y major tick length**,,Specify length of Y major tick marks
Y minor tick length,,Specify length of Y minor tick marks
Y major tick width**,,Specify width of Y major tick marks
Y minor tick width,,Specify width of Y minor tick marks
Y label font size**,,Specify font size of Y axis tick labels
Y label rotation**,,"Specify rotation in degrees of Y labels (typically 90 degrees, as in examples in manual)"
Y label gap**,,Adjust gap between Y axis titles and plots (between 0.1 and 1 is usually sufficient)
Space between plots**,,Adjust space between each plot (between 0.05 and 0.4 is usually sufficient)
,,
,,
GROUP 10,,
"ZONE DEPTHS, LABELS, TITLE, APPEARANCE",,
,,
Zones on/off**,,"Specify if zone column should be included as part of the plot or not. Enter word ""on"" or ""off""."
Zone depths,,"Specify zone depths in cm for example, or whatever unit the depth is in, seperated by commas only."
Zone labels,,Specify zone names required seperated by commas only.
Zone title,,Give title for zone column. Typically Zones or Zone or Group etc
Zone title font size,,Specify zone title font size
Zone title rotation,,Specify zone title rotation in degrees
Zone title colour,,"Specify zone title colour (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white)"
Zone title bold on/off,,"Zone title in bold or not. Enter word ""on"" or ""off""."
Zone labels on/off,,"Zone labels visible or not visible. Enter word ""on"" or ""off""."
Zone label font size,,Specify zone label font size
Zone label rotation,,Specify zone label rotation in degrees
Zone label position,,Specify distance of lables to be plotted from edge of boundary of plot in data units.
Zone label position correction,,If very thin zones may need minor correction to default to keep label within zone lines. Apply correction here as a unit of depth.
Zone label colour,,"Specify colour of zone labels (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white)"
Zone label bold on/off,,"Zone  labels in bold or not. Enter word ""on"" or ""off""."
Zone line style,,"Specify zone line styles seperated by commas only (1 = solid, 2 = dotted, 3 = dashed, 4 = dashdot)"
Zone line width,,Specify  zone line widths seperated by commas only
Zone line col list,,"Specify zone line colours seperated by commas only (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white)"
Zone boundary line left on/off,,"Specify if zone column boundary lines should be on or off for each side quoted in attribute. Enter word ""on"" or ""off""."
Zone boundary line right on/off,,"Specify if zone column boundary lines should be on or off for each side quoted in attribute. Enter word ""on"" or ""off""."
Zone boundary line top on/off,,"Specify if zone column boundary lines should be on or off for each side quoted in attribute. Enter word ""on"" or ""off""."
Zone boundary line bottom on/off,,"Specify if zone column boundary lines should be on or off for each side quoted in attribute. Enter word ""on"" or ""off""."
Zone boundary line style,,"Specify zone boundary box line style (1 = solid, 2 = dotted, 3 = dashed, 4 = dashdot)"
Zone boundary line colour,,"Specify zone boundary line colour (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white)"
Zone boundary line width,,Specify zone boundary line width
Zone X major tick colour,,"Specify zone X major tick colour if they are enabled (enabled by X ticks depth axis only being OFF)  (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white)"
Zone X minor tick colour,,"Specify zone X minor tick colour if they are enabled (enabled by X ticks depth axis only being OFF) (1 = black, 2 = gray, 3 = dimgray, 4 = darkgray, 5 = slategray, 6 = light gray, 7 = red, 8 = darkred, 9 = orangered, 10 = coral, 11 = green, 12 = darkgreen, 13 = olive, 14 = lightgreen, 15 = blue, 16 = darkblue, 17 = lightblue, 18 = cyan, 19 = yellow, 20 = brown, 21 = magenta, 22 = orange, 23 = white)"
,,
,,
GROUP 11,,
"RADIOCARBON TITLE, DEPTHS, LABELS, APPEARANCE",,
,,
RC ages on/off**,,"Specify if RC dates are to be added/visible. (RC dates are plotted to side of first taxon plotted next to depth axis). Enter word ""on"" or ""off""."
RC age title on/off,,"Specify if a RC title should be displayed. Entry should be ""on"" or ""off""."
RC age title,,Provide RC age title such as Radiocarbon dates cal. BP
RC age title depth position,,Specify depth position for title (Data units used. So if provide -10 title will be depth units above 0 on the plot)
